epsilon: 0.7, 0.5, 0.0001
alpha: 0.4, 0.01, 0.0001
gamma: 0.990000009536743
training_time: 00:00:02.7034162
training_episodes: 20000
Episode, reward, win, steps
0, -24.7000, 1, 112, 0.699999988079071, 0
1, -25.9000, 0, 99, 0.699999988079071, 0.400000005960464
2, -21.8000, 0, 108, 0.699979984761477, 0.399960999488212
3, -10.1000, 0, 41, 0.699959981443882, 0.39992199301596
4, -2.9000, 0, 9, 0.699939990047216, 0.399883009789519
5, -6.4000, 0, 34, 0.699919986729622, 0.399844003317267
6, -17.7000, 0, 87, 0.699899995332956, 0.399805020090826
7, -12.6000, 0, 66, 0.69988000393629, 0.399766036864386
8, -2.4000, 0, 4, 0.699860012539624, 0.399727053637945
9, -23.4000, 0, 84, 0.699840021142958, 0.399688070411504
10, -5.8000, 0, 28, 0.699820029746292, 0.399649087185064
11, -5.6000, 0, 21, 0.699800050270554, 0.399610127204435
12, -8.0000, 0, 45, 0.699780058873888, 0.399571143977994
13, -40.7000, 0, 287, 0.69976007939815, 0.399532183997366
14, -5.5000, 0, 30, 0.699740099922412, 0.399493224016737
15, -50.3000, 0, 298, 0.699720120446674, 0.399454264036108
16, -4.3000, 0, 8, 0.699700152891864, 0.399415327301291
17, -22.1000, 0, 131, 0.699680173416127, 0.399376367320663
18, -32.9000, 0, 159, 0.699660205861317, 0.399337430585846
19, -11.3000, 0, 73, 0.699640238306507, 0.399298493851029
20, -10.2000, 0, 77, 0.699620270751698, 0.399259557116212
21, -12.5000, 0, 40, 0.699600303196888, 0.399220620381395
22, -16.7000, 0, 92, 0.699580335642079, 0.399181683646578
23, -36.0000, 0, 170, 0.699560380008197, 0.399142770157573
24, -2.8000, 0, 8, 0.699540412453388, 0.399103833422756
25, -9.6000, 0, 71, 0.699520456819506, 0.399064919933751
26, -11.6000, 0, 71, 0.699500501185625, 0.399026006444746
27, -14.2000, 0, 47, 0.699480557472672, 0.398987116201552
28, -12.8000, 0, 93, 0.699460601838791, 0.398948202712547
29, -12.9000, 0, 89, 0.699440646204909, 0.398909289223542
30, -25.9000, 0, 164, 0.699420702491956, 0.398870398980349
31, -18.1000, 0, 131, 0.699400758779003, 0.398831508737156
32, -4.2000, 0, 17, 0.69938081506605, 0.398792618493963
33, -17.2000, 0, 117, 0.699360871353097, 0.398753728250769
34, -27.0000, 0, 140, 0.699340939561072, 0.398714861253388
35, -6.1000, 0, 21, 0.699320995848119, 0.398675971010195
36, -5.6000, 0, 36, 0.699301064056094, 0.398637104012813
37, -3.9000, 0, 19, 0.699281132264069, 0.398598237015432
38, -13.9000, 0, 84, 0.699261200472044, 0.39855937001805
39, -5.3000, 0, 28, 0.699241268680019, 0.398520503020669
40, -20.3000, 0, 163, 0.699221336887994, 0.398481636023287
41, -2.8000, 1, 63, 0.699201417016898, 0.398442792271718
42, -8.7000, 0, 52, 0.699181485224873, 0.398403925274336
43, -7.0000, 0, 45, 0.699161565353776, 0.398365081522767
44, -9.3000, 0, 48, 0.69914164548268, 0.398326237771197
